VCD info: dumpfile out.vcd opened for output.
                   0 << Starting Simulation >>
                   0 SW[9] low: 0, no buttons KEY[1:0]= 11
                   0 Buttons(KEY): 11, Day2(HEX0): xxxxxxxx, Day1(HEX1): xxxxxxxx, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): xxxxxxxx, Digit2(HEX5): xxxxxxxx, Clk: 0
               15980 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 0
               15985 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 1
               15990 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 0
               15995 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 1
               16000 Left Digit: HEX5 = 11111111, Right Digit: HEX4 = 10011001
               16000 Left Day: HEX1 = 11111111, Right Day: HEX0 = 10011001, Month: HEX2 = 11111001
               16000 Converted to digits:  9  4 -  0  1 -  3  4
               16000 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 0
               16005 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 1
               16010 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 0
               16015 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111111, Clk: 1
               16020 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 0
               16025 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 1
               16030 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 0
               16035 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 1
               16040 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 0
               16045 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 1
               16050 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 0
               16055 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 1
               16060 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 0
               16065 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111111, Clk: 1
               16070 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000010, Digit2(HEX5): 11111111, Clk: 0
               16075 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000010, Digit2(HEX5): 11111111, Clk: 1
               16080 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000010, Digit2(HEX5): 11111111, Clk: 0
               16085 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000010, Digit2(HEX5): 11111111, Clk: 1
               16090 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000010, Digit2(HEX5): 11111111, Clk: 0
               16095 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000010, Digit2(HEX5): 11111111, Clk: 1
               16100 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000010, Digit2(HEX5): 11111111, Clk: 0
               16105 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000010, Digit2(HEX5): 11111111, Clk: 1
               16110 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000010, Digit2(HEX5): 11111111, Clk: 0
               16115 Buttons(KEY): 10, Day2(HEX0): 10000010, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000010, Digit2(HEX5): 11111111, Clk: 1
               16120 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111000, Digit2(HEX5): 11111111, Clk: 0
               16125 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111000, Digit2(HEX5): 11111111, Clk: 1
               16130 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111000, Digit2(HEX5): 11111111, Clk: 0
               16135 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111000, Digit2(HEX5): 11111111, Clk: 1
               16140 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111000, Digit2(HEX5): 11111111, Clk: 0
               16145 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111000, Digit2(HEX5): 11111111, Clk: 1
               16150 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111000, Digit2(HEX5): 11111111, Clk: 0
               16155 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111000, Digit2(HEX5): 11111111, Clk: 1
               16160 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111000, Digit2(HEX5): 11111111, Clk: 0
               16165 Buttons(KEY): 10, Day2(HEX0): 11111000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111000, Digit2(HEX5): 11111111, Clk: 1
               16170 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000000, Digit2(HEX5): 11111111, Clk: 0
               16175 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000000, Digit2(HEX5): 11111111, Clk: 1
               16180 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000000, Digit2(HEX5): 11111111, Clk: 0
               16185 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000000, Digit2(HEX5): 11111111, Clk: 1
               16190 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000000, Digit2(HEX5): 11111111, Clk: 0
               16195 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000000, Digit2(HEX5): 11111111, Clk: 1
               16200 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000000, Digit2(HEX5): 11111111, Clk: 0
               16205 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000000, Digit2(HEX5): 11111111, Clk: 1
               16210 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000000, Digit2(HEX5): 11111111, Clk: 0
               16215 Buttons(KEY): 10, Day2(HEX0): 10000000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10000000, Digit2(HEX5): 11111111, Clk: 1
               16220 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010000, Digit2(HEX5): 11111111, Clk: 0
               16225 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010000, Digit2(HEX5): 11111111, Clk: 1
               16230 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010000, Digit2(HEX5): 11111111, Clk: 0
               16235 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010000, Digit2(HEX5): 11111111, Clk: 1
               16240 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010000, Digit2(HEX5): 11111111, Clk: 0
               16245 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010000, Digit2(HEX5): 11111111, Clk: 1
               16250 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010000, Digit2(HEX5): 11111111, Clk: 0
               16255 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010000, Digit2(HEX5): 11111111, Clk: 1
               16260 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010000, Digit2(HEX5): 11111111, Clk: 0
               16265 Buttons(KEY): 10, Day2(HEX0): 10010000, Day1(HEX1): 11111111, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010000, Digit2(HEX5): 11111111, Clk: 1
               16270 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11000000, Digit2(HEX5): 11111001, Clk: 0
               16275 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11000000, Digit2(HEX5): 11111001, Clk: 1
               16280 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11000000, Digit2(HEX5): 11111001, Clk: 0
               16285 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11000000, Digit2(HEX5): 11111001, Clk: 1
               16290 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11000000, Digit2(HEX5): 11111001, Clk: 0
               16295 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11000000, Digit2(HEX5): 11111001, Clk: 1
               16300 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11000000, Digit2(HEX5): 11111001, Clk: 0
               16305 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11000000, Digit2(HEX5): 11111001, Clk: 1
               16310 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11000000, Digit2(HEX5): 11111001, Clk: 0
               16315 Buttons(KEY): 10, Day2(HEX0): 11000000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11000000, Digit2(HEX5): 11111001, Clk: 1
               16320 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111001, Clk: 0
               16325 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111001, Clk: 1
               16330 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111001, Clk: 0
               16335 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111001, Clk: 1
               16340 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111001, Clk: 0
               16345 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111001, Clk: 1
               16350 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111001, Clk: 0
               16355 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111001, Clk: 1
               16360 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111001, Clk: 0
               16365 Buttons(KEY): 10, Day2(HEX0): 11111001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 11111001, Digit2(HEX5): 11111001, Clk: 1
               16370 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111001, Clk: 0
               16375 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111001, Clk: 1
               16380 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111001, Clk: 0
               16385 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111001, Clk: 1
               16390 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111001, Clk: 0
               16395 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111001, Clk: 1
               16400 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111001, Clk: 0
               16405 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111001, Clk: 1
               16410 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111001, Clk: 0
               16415 Buttons(KEY): 10, Day2(HEX0): 10100100, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10100100, Digit2(HEX5): 11111001, Clk: 1
               16420 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111001, Clk: 0
               16425 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111001, Clk: 1
               16430 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111001, Clk: 0
               16435 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111001, Clk: 1
               16440 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111001, Clk: 0
               16445 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111001, Clk: 1
               16450 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111001, Clk: 0
               16455 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111001, Clk: 1
               16460 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111001, Clk: 0
               16465 Buttons(KEY): 10, Day2(HEX0): 10110000, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10110000, Digit2(HEX5): 11111001, Clk: 1
               16470 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111001, Clk: 0
               16475 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111001, Clk: 1
               16480 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111001, Clk: 0
               16485 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111001, Clk: 1
               16490 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111001, Clk: 0
               16495 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111001, Clk: 1
               16500 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111001, Clk: 0
               16505 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111001, Clk: 1
               16510 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111001, Clk: 0
               16515 Buttons(KEY): 10, Day2(HEX0): 10011001, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10011001, Digit2(HEX5): 11111001, Clk: 1
               16520 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111001, Clk: 0
               16525 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111001, Clk: 1
               16530 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111001, Clk: 0
               16535 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111001, Clk: 1
               16540 Buttons(KEY): 10, Day2(HEX0): 10010010, Day1(HEX1): 11111001, UnusedMonth(HEX3): 11111111, Month(HEX2): 11111001, Digit1(HEX4): 10010010, Digit2(HEX5): 11111001, Clk: 0
